nu_t_over_M,FastEMRIWaveforms_R_h20_over_nu_M,arXiv_2407_19017_Fig3_R_h20_over_nu_M
-2895.0192370500613,0.04308720287337714,0.043127481726010164
-2887.723027166883,0.04311050741413018,0.04314859745718577
-2880.445205630536,0.04313382051586134,0.04316965997122609
-2873.1857260970364,0.04315714216186049,0.04319066940225379
-2865.9445423395878,0.04318047233500979,0.04321162588405237
-2858.721608248882,0.043203811017785164,0.04323252955006534
-2851.516877830356,0.043227158192262596,0.043253380533404114
-2844.3303052063256,0.043250513840118826,0.043274178966841846
-2837.1618446141574,0.04327387794263602,0.04329492498281874
-2830.0114504071803,0.04329725048070482,0.043315618713439384
-2822.879077053163,0.04332063143482656,0.04333626029047717
-2815.764679135229,0.04334402078736676,0.043356849845371664
-2808.6682113500237,0.04336741854181918,0.04337738750923386
-2801.5896285092413,0.043390824713112876,0.04339787341284182
-2794.5288855384056,0.043414239315679115,0.04341830768664417
-2787.4859374759517,0.04343766236332775,0.04343869046076274
-2780.46073947445,0.043461093869244745,0.04345902186498909
-2773.453246798771,0.04348453384600371,0.043479302028789725
-2766.4634148273108,0.0435079823055659,0.04349953108130264
-2759.4911990504606,0.043531439259283405,0.04351970915134168
-2752.5365550700003,0.04355490471790908,0.04353983636739834
-2745.5994386015363,0.04357837869159224,0.043559912857634685
-2738.679805470843,0.043601861189890165,0.04357993874989396
-2731.777611615081,0.04362535222176965,0.04359991417169703
-2724.892813082797,0.043648851795609296,0.04361983925024241
-2718.025366033621,0.043672359919205955,0.04363971411240715
-2711.175226736738,0.04369587659977961,0.0436595388847512
-2704.34235157272,0.04371940184397212,0.043679313693512196
-2697.52669703139,0.043742935657858105,0.04369903866461155
-2690.728219711516,0.04376647804694522,0.043718713923655415
-2683.946876322949,0.043790029016177394,0.043742921309592085
-2677.182623683263,0.04381358856994196,0.04377150093524729
-2670.4354187195895,0.043837156712069295,0.04380000853281238
-2663.7052184667846,0.0438607334458418,0.04382844428381926
-2656.99198006926,0.04388431877399426,0.04385680836933697
-2650.2956607785422,0.043907912698716786,0.04388510096998196
-2643.616217953882,0.04393151522166376,0.04391332226591555
-2636.953609062256,0.043955126343952454,0.043941472436843904
-2630.3077916777547,0.04397874606616931,0.043969551662020614
-2623.678723481583,0.04400237438837285,0.04399756012024672
-2617.066362261146,0.044026011310099186,0.044025497989874526
-2610.470665910657,0.04404965683036387,0.04405336544880509
-2603.8915924305284,0.044073310947664715,0.04408116267449075
-2597.3290999264573,0.04409697365999083,0.044108889843939014
-2590.7831466103385,0.04412064496481913,0.0441365471337087
-2584.2536907990457,0.04414432485912327,0.044164134719915066
-2577.7406909144306,0.04416801333937557,0.04419165277822984
-2571.244105483325,0.044191710401549636,0.04421910148388118
-2564.7638931372308,0.04421541604112671,0.044246481011655035
-2558.300012611716,0.04423913025309648,0.04427379153589763
-2551.8524227457983,0.04426285303196344,0.044301033230518136
-2545.4210824834763,0.04428658437174572,0.04432820626898214
-2539.005950871284,0.04431032426598516,0.04435531082432202
-2532.6069870592078,0.0443340727077462,0.04438234706913308
-2526.224150299772,0.04435782968962113,0.04440931517557735
-2519.8573999492587,0.044381595203864095,0.044436215315378495
-2513.5066954655704,0.04440536924643148,0.04446304765983083
-2507.171996408842,0.04442915181770984,0.04448981237979671
-2500.853262440831,0.04445294291782675,0.044516509645709156
-2494.550453326134,0.0444767425463646,0.04454313962756663
-2488.2635289294476,0.04450055070236558,0.04456970249494473
-2481.9924492170867,0.044524367384335545,0.04459619841698965
-2475.737174256988,0.04454819259024793,0.04462262756241824
-2469.49766421627,0.04457202631754665,0.044648990099528316
-2463.273879363976,0.04459586856315297,0.044675286196187027
-2457.0657800677204,0.04461971932346541,0.04470151601984506
-2450.8733267967386,0.04464357859436555,0.04472767973752374
-2444.6964801182257,0.04466744637122385,0.04475377751583051
-2438.5352006994717,0.04469132264889946,0.0447798095209499
-2432.3894493075577,0.044715207421747054,0.0448057759186448
-2426.2591868075247,0.0447391006836176,0.044831676874264224
-2420.144374163288,0.04476300242786702,0.04485751255273944
-2414.044972437028,0.04478691264735606,0.04488328311858651
-2407.960942789799,0.04481083133445395,0.04490898873590376
-2401.8922464790903,0.044834758481044165,0.04493462956838208
-2395.838844861571,0.04485869407852705,0.04496020577929329
-2389.800699390648,0.04488263811782256,0.044985717531500505
-2383.7777716164683,0.044906590589375905,0.045011164987458094
-2377.7700231868325,0.044930551483160164,0.04503654830920783
-2371.77741584567,0.04495452078867899,0.04506186765838534
-2365.7999114336485,0.04497849849497316,0.04508712319621751
-2359.837471887259,0.045002484590620215,0.045112315083526366
-2353.8900592388172,0.045026479063741,0.045137443480729074
-2347.9576356173748,0.04505048190200029,0.04516250854783408
-2342.0401632465887,0.04507449309261429,0.04518751044445011
-2336.1376044447175,0.045098512622352226,0.04521244932978617
-2330.2499216264528,0.04512254047753787,0.045237325362643875
-2324.377077299869,0.04514657664405592,0.04526213870143024
-2318.519034068253,0.04517062110735472,0.04528688950415002
-2312.675754629189,0.04519467385244751,0.04531157792840955
-2306.8472017742547,0.04521873486391903,0.04533620413141804
-2301.033338388102,0.04524280412592794,0.04536076826999144
-2295.234127449988,0.04526688162220921,0.045385270500546006
-2289.44953203133,0.04529096733607758,0.04540971097910858
-2283.6795152978425,0.045315061250431964,0.045434089861307606
-2277.924040507096,0.04533916334775778,0.04545840730238342
-2272.1830710094328,0.045363273610132496,0.04548266345718441
-2266.456570248273,0.04538739201922369,0.04550685848016566
-2260.744501757975,0.04541151855629971,0.04553099252539807
-2255.0468291659763,0.04543565320222684,0.04555506574655925
-2249.3635161909583,0.045459795937474526,0.04557907829694131
-2243.694526642544,0.04548394674211888,0.0456030303294521
-2238.0398244222124,0.04550810559584793,0.04562692199661139
-2232.399373522078,0.04553227247796076,0.04565075345055601
-2226.773138025195,0.04555644736737184,0.045674524843038536
-2221.161082104948,0.04558063024374501,0.045698236325429915
-2215.5631700250533,0.04560482110539314,0.04572188804871942
-2209.9793661398608,0.045629019965972455,0.045745480163513395
-2204.4096348922203,0.045653226839004746,0.04576901282004425
-2198.8539408159227,0.045677441737385464,0.04579248616816018
-2193.312248533867,0.0457016646733925,0.04581590035733288
-2187.7845227574535,0.04572589565868835,0.04583925553666011
-2182.2707282874953,0.04575013470432334,0.045862551854861856
-2176.770830013916,0.04577438182074222,0.04588578946028162
-2171.2847929139175,0.04579863701778839,0.045908968500894126
-2165.812582054422,0.04582290030470382,0.045932089124295035
-2160.354162589629,0.04584717169013884,0.04595515147771123
-2154.909499761323,0.04587145118215312,0.04597815570799957
-2149.4785588994823,0.04589573878822091,0.04600110196164425
-2144.061305420753,0.04592003451523432,0.046023990384763326
-2138.6577048296695,0.04594433836950735,0.046046821123103494
-2133.2677227177414,0.04596865035678021,0.04606959432204396
-2127.8913247625346,0.04599297048222453,0.046092310126600367
-2122.5284767282837,0.04601729875044529,0.04611496868142214
-2117.179144465586,0.04604163516548839,0.04613757013079384
-2111.843293911707,0.046065979730837925,0.04616011461863383
-2106.5208910890556,0.046090332449428235,0.046182602288500726
-2101.211902105487,0.04611469332364234,0.04620503328359216
-2095.916293154914,0.04613906235531713,0.04622740774674213
-2090.6340305163935,0.04616343954574858,0.04624972582042491
-2085.365080553207,0.046187824895694646,0.04627198764675889
-2080.1094097140854,0.046212218405379285,0.046294193367501464
-2074.866984532596,0.046236620074494104,0.046316343124051564
-2069.637771626227,0.046261029902207075,0.04633843705745355
-2064.421737696084,0.04628544788716413,0.046360475308398486
-2059.2188495281107,0.04630987402748847,0.046382458017219
-2054.029073991255,0.046334308320792716,0.046404385323897
-2048.8523780383866,0.04635875076417462,0.04642625736805984
-2043.6887287059938,0.04638320135422684,0.04644807428898156
-2038.5380931126533,0.046407660087037304,0.04646983622558937
-2033.4004384608645,0.046432126958193154,0.0464915433164559
-2028.275732034607,0.04645660196278688,0.04651319569980953
-2023.163941201477,0.04648108509541792,0.04653479351352534
-2018.0650334105503,0.04650557635019402,0.04655633689513414
-2012.9789761936047,0.04653007572074106,0.04657782598181734
-2007.905737163287,0.0465545832002009,0.04659926091041466
-2002.845284014946,0.046579098781236346,0.04662064181741638
-1997.7975845244941,0.046603622456038545,0.046641968838972425
-1992.7626065496304,0.04662815421632474,0.04666324211088713
-1987.740318028618,0.046652694053345614,0.046684461768624466
-1982.7306869812003,0.04667724195790212,0.04670562794730412
-1977.7336815067704,0.04670179792311192,0.04672674078170926
-1972.7492697855912,0.046726361947694285,0.046747800406281376
-1967.777420078185,0.046750934030627724,0.04676880695512285
-1962.8181007253343,0.046775514170335784,0.046789760561996956
-1957.8712801465545,0.04680010236469513,0.04681066136033431
-1952.9369268425369,0.046824698611034866,0.046831509483222566
-1948.0150093920959,0.04684930290614336,0.04685230506341928
-1943.105496453695,0.04687391524627373,0.0468730482333455
-1938.2083567648374,0.04689853562714322,0.04689373912508832
-1933.323559141454,0.04692316404394234,0.04691437787040346
-1928.4510724788206,0.04694780049133545,0.04693496460071141
-1923.5908657494203,0.04697244496346616,0.04695549944710645
-1918.7429080050804,0.04699709745396034,0.04697598254034761
-1913.9071683751417,0.047021757955931505,0.046996414010866454
-1909.0836160667632,0.0470464264619825,0.04701679398876571
-1904.2722203646163,0.04707110296421216,0.04703712260382063
-1899.4729506305812,0.04709578745421694,0.04705739998548027
-1894.6857763049663,0.04712047992309505,0.04707762626286228
-1889.910666903457,0.047145180361451704,0.04709780156476587
-1885.1475920195571,0.04716988875940213,0.04711792601966143
-1880.3965213230624,0.0471946051065755,0.047137999755697046
-1875.6574245603665,0.04721932939211646,0.047159368932964185
-1870.9302715541558,0.04724406160469303,0.04719066469243683
-1866.2150322031032,0.0472688017324968,0.04722188157845524
-1861.511676480954,0.04729354976325071,0.047253019789805985
-1856.8201744389664,0.047318305684205385,0.04728407952476243
-1852.1404962019446,0.04734306948215341,0.04731506098111105
-1847.4726119712898,0.04736784114342036,0.04734596435613124
-1842.8164920228653,0.04739262065388038,0.04737678984660938
-1838.172106707606,0.04741740799895368,0.04740753764883488
-1833.5394264512129,0.04744220316360779,0.047438207958602145
-1828.9184217541542,0.04746700613236935,0.047468800971210603
-1824.3090631901384,0.047491816889320075,0.04749931688147479
-1819.7113214091667,0.04751663541810058,0.04752975588370416
-1815.12516713265,0.047541461701922326,0.047560118171735395
-1810.550571158291,0.04756629572355798,0.04759040393890011
-1805.9875043548977,0.04759113746535874,0.04762061337805915
-1801.4359376669602,0.04761598690924605,0.047650746681572334
-1796.8958421106827,0.04764084403672342,0.04768080404132468
-1792.367188775816,0.04766570882887347,0.047710785648714324
-1787.8499488253515,0.04769058126636718,0.047740691694654495
-1783.3440934943003,0.04771546132946353,0.04777052236958163
-1778.8495940909145,0.04774034899801181,0.04780027786344729
-1774.3664219945508,0.04776524425146232,0.04782995836573226
-1769.8945486578066,0.04779014706885903,0.047859564065432486
-1765.4339456049938,0.0478150574288515,0.047889095151069094
-1760.9845844318347,0.04783997530969315,0.04791855181069047
-1756.5464368060707,0.047864900689249035,0.04794793423186819
-1752.1194744665488,0.04788983354499253,0.04797724260170307
-1747.703669223525,0.04791477385401736,0.04800647710682321
-1743.2989929580547,0.047939721593031476,0.04803563793338793
-1738.905417622298,0.04796467674531732,0.04806472526708585
-1734.5229152392146,0.04798963932395847,0.04809373929313685
-1730.1514579019529,0.048014609349252536,0.04812268019629614
-1725.791017773545,0.048039586840285683,0.048151548160856254
-1721.4415670887383,0.048064571814936945,0.04818034337063495
-1717.103078150943,0.04808956428989709,0.04820906600899541
-1712.7755233334537,0.04811456428067169,0.04823771625883816
-1708.458875079448,0.048139571801592874,0.04826629430260105
-1704.1531059016831,0.0481645868658294,0.0482948003222613
-1699.858188382189,0.0481896094853954,0.04832323449933751
-1695.5740951722698,0.04821463967116043,0.048351597014889655
-1691.3007989906714,0.0482396774328624,0.048379888049531215
-1687.038272627245,0.048264722779108725,0.04840810778340493
-1682.7864889386738,0.04828977571739658,0.048436256396211075
-1678.5454208509136,0.04831483625411249,0.04846433406719132
-1674.315041357669,0.04833990439454944,0.0484923409751388
-1670.0953235206973,0.04836498014290929,0.048520277298396114
-1665.8862404707236,0.04839006350231696,0.04854814321484927
-1661.68776540439,0.048415154474830094,0.04857593890194788
-1657.4998715870015,0.048440253061445705,0.048603664536686964
-1653.3225323510007,0.04846535926210829,0.04863132029561708
-1649.1557210965782,0.04849047307571927,0.04865890635484024
-1644.9994112901454,0.048515594500152505,0.04868642289002009
-1640.8535764655574,0.048540723532253305,0.048713870076373726
-1636.7181902228901,0.04856586016785217,0.048741248088679856
-1632.593226228747,0.04859100440177878,0.04876855710127674
-1628.478658217174,0.04861615622785763,0.04879579728805615
-1624.3744599866075,0.048641315638930885,0.048822968822483555
-1620.2806054032321,0.04866648262685849,0.04885007187757591
-1616.1970683982331,0.04869165718252735,0.04887710662591982
-1612.1238229681023,0.0487168392958665,0.04890407323966957
-1608.0608431758583,0.048742028955846964,0.048930971890538966
-1604.0081031495213,0.04876722615049542,0.0489578027498115
-1599.9655770821118,0.04879243086690009,0.04898456598834034
-1595.9332392319575,0.04881764309122267,0.04901126177654628
-1591.9110639214714,0.0488428628087058,0.049037890284425845
-1587.899025538983,0.048868090003675556,0.04906445168153916
-1583.8970985366025,0.04889332465955656,0.049090946137024104
-1579.9052574311359,0.048918566758879095,0.04911737381959024
